text;ground_truth;found;phrases_found;out_of
In Malaysia many of the workers are indentured servants because their passports are taken away when they come into this country and are working in slave-like conditions;1.0;0.01162922153075785;7;25
On calling Supreme Court nominee Sonia Sotomayor a racist;0.0;0.0;3;7
Ninety six percent of employers in the Granite State are considered small businesses;1.0;0.0;1;11
Amiddle-class family donates $1 to charity they get 15 cents off their income tax. Bill Gates donates $1 to charity he takes 35 cents off his income tax;1.0;-1;0;26
On the use of presidentially appointed commissions;0.0;1.0;1;5
Marco Rubio is a Miami lobbyist;0.25;0.0;1;4
Ive never supported legislation that invades peoples choices about contraception;0.5;0.0014044033656429589;2;8
Mitchell International Airport is the the third busiest airport in the world and the number one busiest in the country;0.0;0.48091041405727797;8;18
Georgia is one of seven states to lose jobs in 2011 and has lost 8200 jobs so far;0.75;0.12356166603953633;6;16
Says the Obama administration catches and releases nonviolent illegal immigrants;0.5;0.0;2;8
Says Wisconsin Democrats during the previous administration adopted double-digit tax increases;0.75;-1;0;9
I never considered myself a maverick;0.0;-1;0;4
Mitt Romney says the Arizona immigration law should be a model for the nation;0.0;0.05044433345352406;11;12
Individuals with mental illnesses die an average of 25 years earlier than those without a mental illness;1.0;1.0;1;15
Floridas economy became a bad economy because of a huge spike in oil prices in the summer of 2008;0.25;0.17358250464020253;3;17
Stabilizing the recent financial crisis will cost less than 1 percent of GDP which is less than the 2.5 percent to fix the savings and loan crisis of the 1980s;0.5;0.690489396627685;8;28
Recommendations for a major tax overhaul for Georgia are an overall tax hike;0.25;1.0;1;11
The government  not the armed forces  is stockpiling hundreds of millions of rounds of ammunition for domestic use;0.0;0.0;2;16
Even Roger Williams National Memorial in my home state of Rhode Island attracted nearly 51000 visitors in 2011 with non local visitors adding more than $3.2 million to the local economy;0.5;0.7919786324150858;6;29
Six of Georgias counties have no lawyers at all;1.0;-1;0;7
Employees in workplace freedom states make more mone;0.25;-1;0;6
Do this research watch how much crime picks up if you take away football;0.0;1.0;1;12
The five Guantanamo detainees swapped for Bowe Bergdahl are back on the battlefield;0.0;4.121621026254019e-05;9;11
After the auto bailout General Motors is back on top as the worlds No. 1 automaker;0.5;-1;0;14
Martin Luther King Jr. was a Republican;0.0;0.02802625222119315;2;5
Rhode Island charter schools are nationally recognized as outperforming their counterparts across the country;0.75;1.0;1;12
Every single day in this country 1000 people are deported and the vast majority of those people that are deported arent criminals;0.5;0.012752668006507428;6;20
When Roy Barnes was governor Georgia created 235000 jobs;0.5;-1;0;7
Texas has more full-time state employees per capita than California and Illinois;0.5;1.0;2;10
Alaskas Prince William Sound is pristine now;0.0;-1;0;5
The $2.3-billion budget deficit I inherited when I came into office became a $2.9-billion surplus;0.5;0.0034629704172949305;3;13
While Americans pray for Paris the government has acted on mandatory national vaccinations;0.0;1.0;1;11
Every personhood bill Ive ever support has either had language that says were conforming to the constitutional rulings of the Supreme Court or something to that effect;0.0;0.0;2;25
Says Scott Brown voted to give oil companies big tax breaks;0.75;0.9715915483356817;6;9
The infant mortality rate is 15 percent higher in states with right-to-work laws;0.5;1.0;1;11
The state of Georgia is near the bottom among states for SAT scores and graduation rates;1.0;0.8591130472042323;5;14
Were only spending 2 percent of our GDP on our infrastructure while China and India are spending 10 percent of their GDP reinvesting back into their country;0.75;0.915022390189567;6;25
The middle class can be defined to include those with income between roughly $20000 and $60000;0.5;0.0;1;14
By the end of this decade the interest we owe on our debt could rise to nearly $1 trillion;0.5;0.9890845108805599;4;17
Odd fact for odd draft: No. 2 overall pick will earn more than the No. 1 pick due to no state tax in Florida. So 2 not so bad;0.75;1.0;2;27
One industry in America has increased its employment base in the last four years by 176000 people: the United States government;1.0;0.7417573009022864;7;19
In 1947 when I was born there were about 450000 lions. In the mid-70s when my kids were born there were about 100000. Today there are less than 30000;0.75;0.931719320201636;4;27
Says that in some Texas communities our unemployment rate is still at 10 and 20 percent;0.5;1.0;3;14
Thousands of politicians from across Ohio along with their relatives employees and friends are still eligible to serve on the proposed redistricting commission;0.75;1.0;1;21
Says Mitt Romney is committed to overturning Roe vs. Wade and he supports such amendments that define a life as beginning at the moment of conception;0.75;0.8591130472042323;5;24
Says Sierra Club sued him to stop oil and gas activity on Texas coast but we won and the turtles are fine;0.5;1.0;1;20
If the state turns down money for high-speed rail it will kill nearly 10000 permanent Wisconsin jobs;0.25;0.02802625222119315;2;15
Says Pat Toomey visited Joe Sestak and other veterans in 2002 and then came home and voted against every veterans appropriations bill;0.25;0.0014044033656429589;2;20
Says North Carolina Republican Senate candidate Thom Tillis called Obamacare a great idea;0.25;0.02802625222119315;6;11
He has never voted for a federal restriction on gun ownership;1.0;0.02802625222119315;4;9
In Oregon 12808 people were arrested for marijuana-related crimes in 2012;0.0;-1;0;9
Under Gov. Mitt Romney Massachusetts ranked 47th in job creation;0.5;0.6656948609440592;5;8
The six largest cities in Ohio all have higher rates of violence and crime than every major city along the U.S.-Mexico border;0.75;0.008090696516644624;4;20
Hes sued gun manufacturers. He was supportive of Brady. He was supportive of things like assault weapon bans;1.0;-1;0;16
Says he did not support the October 2008 legislation to rescue Wall Street firms;0.5;0.3163935099535444;5;12
Said U.S. Rep. Jim Marshall D-Macon sent nearly $2 billion overseas to build wind turbines and create jobs mostly in Chin;0.0;0.05011028069535939;4;19
The Arab Spring drove up gas prices;0.5;-1;0;5
The Republican budget plan says that 10 years from now if youre a 65-year-old whos eligible for Medicare you should have to pay nearly $6400 more than you would today;0.75;0.07176436345775172;5;28
Says New York has bureaucrats telling you whether you can even drink a Big Gulp;0.25;1.0;1;13
The wealth gap between blacks and whites in the United States is greater than the black-white wealth gap was in apartheid South Africa;0.0;0.8616696065200133;5;21
Chris Christie cut equal pay for women calling it senseless bureaucracy;0.25;0.02802625222119315;2;9
According to a recent Congressional Budget Office report under Obamacare 7 million people will lose their employer-sponsored insurance;0.25;0.06778945456816787;6;16
We in Indiana have the highest credit rating in the nation;0.75;0.931719320201636;2;9
Tim Kaine proposed over $6 billion in tax increases from the time he entered the governors mansion until the time he left;0.5;0.1055990073677946;7;20
Cervical cancer in Africa is fully preventable with basic education screeningand vaccines;0.75;1.0;1;10
A member of the redistricting commission proposed in Issue 2 could accept a bribe from somebody and couldnt be removed from this commission;0.0;0.05011028069535939;2;21
Making public colleges and universities tuition-free that exists in countries all over the world used to exist in the United States;0.75;0.12356166603953644;3;19
A wide majority of NRA households supported this legislation on gun background checks;0.75;1.0;1;11
Today about 40 percent of guns are purchased without a background check;0.5;0.931719320201636;4;10
The Democrats have over 20 field agents to our zero;0.5;0.0;1;8
Social Security is a Ponzi scheme;0.0;0.05011028069535939;2;4
Says Nick Rahall voted with Obama 94 percent of the time;0.5;0.7919786324150858;3;9
