text;ground_truth;found;phrases_found;out_of
Says Chris Abele has had five years and hes done nothing about the Estabrook Dam;0.0;0.07950048092569151;12;14
Community banks are being destroyed by Dodd-Frank;0.0;1.0;2;6
In New York City an entry level janitor gets paid twice as much as an entry level teacher;0.0;0.18257456486023171;8;17
Says black women are fastest-growing demographic group in Texas seeking concealed handgun licenses;0.5;0.08143186586272821;6;12
Says we will pay the new chancellor a basic salary of nearly $300000 a year an amount that does not include the costs of this public employees benefits perks and living expenses for a lavish house an upscale car a spending allowance and fine dining almost every day on the taxpayer dollar;0.5;0.2286167617304664;26;51
Youve got more people wanting to go moose hunting in New Hampshire than want Obamacare;0.5;0.2154120516382627;8;14
Theres no correlation between primary turnout and wins in the fall in the last 11 elections;1.0;0.6477077436117803;5;15
The last time Republicans held hostage a resolution to ensure that our countrys bills were paid cost us more than $1 billion in added interest and slowed the economic recovery;0.5;0.8037737358387078;17;29
Africa is spending the highest percentage of their GDP on education of any part of the world;0.0;0.7269739727961169;11;16
Recent studies have confirmed that any academic benefits of government funded preschool disappear by the fourth grade;0.0;0.7926102873343808;7;16
The top 1 percent of income earners pay 40 percent of all state income taxes and those at the bottom pay little or nothing;1.0;0.535392137710929;18;23
The Federal Register - which houses all Washington regulations - is 34000 pages in length and weighs in at more than 340 pounds;0.5;0.9604858231426213;5;22
Says that like Todd Akin all Texas Republicans in U.S. House cosponsored a bill that attempts to distinguish between forcible rape and other sexual assaults;0.5;0.25589210377216864;12;24
If you look at the states where soccer is most popular theyre overwhelmingly blue states and the states where soccer is least popular are red states;0.75;0.44601977238761403;15;25
The number of African-American men in prison has increased fivefold since he left office;0.75;0.9187621157838076;10;13
Says at the state level were spending more on tax expenditures than we are on public safety health care and education combined;0.75;0.23059801270329938;15;21
We have more hospitals that are childrens hospitals than any other state in the union;0.0;0.42344668171584887;9;14
In head-to-head polls for the general election I beat Hillary Clinton by more than anybody by 11 points;0.75;0.8732494585596295;10;17
Says former U.S. Rep. Carol Shea-Porter refused to host town hall meetings during her time in Congress;0.25;0.05900821059632855;12;16
In Malaysia many of the workers are indentured servants because their passports are taken away when they come into this country and are working in slave-like conditions;1.0;0.0796699946606727;15;26
On calling Supreme Court nominee Sonia Sotomayor a racist;0.0;0.023772522852435474;5;8
Ninety six percent of employers in the Granite State are considered small businesses;1.0;0.29598545820152367;7;12
Amiddle-class family donates $1 to charity they get 15 cents off their income tax. Bill Gates donates $1 to charity he takes 35 cents off his income tax;1.0;0.9418036838817487;7;27
On the use of presidentially appointed commissions;0.0;1.0;3;6
Marco Rubio is a Miami lobbyist;0.25;0.05140654657554755;3;5
Ive never supported legislation that invades peoples choices about contraception;0.5;0.35313342430016137;4;9
Mitchell International Airport is the the third busiest airport in the world and the number one busiest in the country;0.0;0.70165896973451;15;19
Georgia is one of seven states to lose jobs in 2011 and has lost 8200 jobs so far;0.75;0.605300048299513;15;17
Says the Obama administration catches and releases nonviolent illegal immigrants;0.5;0.006631148777885398;4;9
Says Wisconsin Democrats during the previous administration adopted double-digit tax increases;0.75;0.12599284816757272;7;10
I never considered myself a maverick;0.0;0.0;1;5
Mitt Romney says the Arizona immigration law should be a model for the nation;0.0;0.07917136167197869;13;13
Individuals with mental illnesses die an average of 25 years earlier than those without a mental illness;1.0;0.5736238786912022;6;16
Floridas economy became a bad economy because of a huge spike in oil prices in the summer of 2008;0.25;0.30197679989794246;10;18
Stabilizing the recent financial crisis will cost less than 1 percent of GDP which is less than the 2.5 percent to fix the savings and loan crisis of the 1980s;0.5;0.7058157240517815;19;29
Recommendations for a major tax overhaul for Georgia are an overall tax hike;0.25;0.9418589845727423;9;12
The government  not the armed forces  is stockpiling hundreds of millions of rounds of ammunition for domestic use;0.0;0.5895614102060633;10;17
Even Roger Williams National Memorial in my home state of Rhode Island attracted nearly 51000 visitors in 2011 with non local visitors adding more than $3.2 million to the local economy;0.5;0.6615415757446271;13;30
Six of Georgias counties have no lawyers at all;1.0;0.7837559653871339;3;8
Employees in workplace freedom states make more mone;0.25;0.9608661597779518;2;7
Do this research watch how much crime picks up if you take away football;0.0;0.06895425616153539;5;13
The five Guantanamo detainees swapped for Bowe Bergdahl are back on the battlefield;0.0;0.026128922577352443;11;12
After the auto bailout General Motors is back on top as the worlds No. 1 automaker;0.5;0.32355785712250795;7;15
Martin Luther King Jr. was a Republican;0.0;0.006631148777885398;4;6
Rhode Island charter schools are nationally recognized as outperforming their counterparts across the country;0.75;0.5694799853640027;5;13
Every single day in this country 1000 people are deported and the vast majority of those people that are deported arent criminals;0.5;0.3255556000240265;15;21
When Roy Barnes was governor Georgia created 235000 jobs;0.5;0.0;2;8
Texas has more full-time state employees per capita than California and Illinois;0.5;0.7926102873343807;7;11
Alaskas Prince William Sound is pristine now;0.0;0.0;1;6
The $2.3-billion budget deficit I inherited when I came into office became a $2.9-billion surplus;0.5;1.0;6;14
While Americans pray for Paris the government has acted on mandatory national vaccinations;0.0;0.06731881271093998;5;12
Every personhood bill Ive ever support has either had language that says were conforming to the constitutional rulings of the Supreme Court or something to that effect;0.0;0.22200419018370554;11;26
Says Scott Brown voted to give oil companies big tax breaks;0.75;0.23059801270329938;9;10
The infant mortality rate is 15 percent higher in states with right-to-work laws;0.5;0.8113028861506505;10;12
The state of Georgia is near the bottom among states for SAT scores and graduation rates;1.0;0.8791528918141793;11;15
Were only spending 2 percent of our GDP on our infrastructure while China and India are spending 10 percent of their GDP reinvesting back into their country;0.75;0.7712492744056314;16;26
The middle class can be defined to include those with income between roughly $20000 and $60000;0.5;0.006631148777885398;4;15
By the end of this decade the interest we owe on our debt could rise to nearly $1 trillion;0.5;0.8432407699150767;14;18
Odd fact for odd draft: No. 2 overall pick will earn more than the No. 1 pick due to no state tax in Florida. So 2 not so bad;0.75;0.8208039752888079;13;28
One industry in America has increased its employment base in the last four years by 176000 people: the United States government;1.0;0.4916258509885931;13;20
In 1947 when I was born there were about 450000 lions. In the mid-70s when my kids were born there were about 100000. Today there are less than 30000;0.75;0.2021658294252806;14;28
Says that in some Texas communities our unemployment rate is still at 10 and 20 percent;0.5;0.38896846966962684;10;15
Thousands of politicians from across Ohio along with their relatives employees and friends are still eligible to serve on the proposed redistricting commission;0.75;0.7753754476314545;12;22
Says Mitt Romney is committed to overturning Roe vs. Wade and he supports such amendments that define a life as beginning at the moment of conception;0.75;0.35081616566593166;15;25
