Data:    (DD/MM/AAAA)18/5/2019
Alfa: 1
Palavra: OVER
Palavra: AND
Palavra: OVER
Probabilidade: 0.5
Alfa: 1
Palavra: AND
Palavra: OVER
Palavra: ...OF
Probabilidade: 0.5
Alfa: 1
Palavra: OVER
Palavra: ...OF
Palavra: PRESIDENT
Probabilidade: 0.5
Alfa: 1
Palavra: ...OF
Palavra: PRESIDENT
Palavra: OBAMA
Probabilidade: 0.5
Alfa: 1
Palavra: PRESIDENT
Palavra: OBAMA
Palavra: SAYING
Probabilidade: 0.5
Alfa: 1
Palavra: OBAMA
Palavra: SAYING
Palavra: IF
Probabilidade: 0.5
Alfa: 1
Palavra: SAYING
Palavra: IF
Palavra: THEY
Probabilidade: 0.5
Alfa: 1
Palavra: IF
Palavra: THEY
Palavra: BRING
Probabilidade: 0.5
Alfa: 1
Palavra: THEY
Palavra: BRING
Palavra: A
Probabilidade: 0.5
Alfa: 1
Palavra: BRING
Palavra: A
Palavra: KNIFE
Probabilidade: 0.5
Alfa: 1
Palavra: A
Palavra: KNIFE
Palavra: TO
Probabilidade: 0.5
Alfa: 1
Palavra: KNIFE
Palavra: TO
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: TO
Palavra: THE
Palavra: FIGHT
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: FIGHT
Palavra: WELL
Probabilidade: 0.5
Alfa: 1
Palavra: FIGHT
Palavra: WELL
Palavra: BRING
Probabilidade: 0.5
Alfa: 1
Palavra: WELL
Palavra: BRING
Palavra: A
Probabilidade: 0.5
Alfa: 1
Palavra: BRING
Palavra: A
Palavra: GUN.
Probabilidade: 0.5
Alfa: 1
['1', 'Nobody has played clips over and over ...of President Obama saying If they bring a knife to the fight well bring a gun.']
Probabilidade do texto:  1
Probabilidade calculada: 0.6666665077209473
Palavra: THE
Palavra: PEOPLE
Palavra: OF
Probabilidade: 0.5
Alfa: 1
Palavra: PEOPLE
Palavra: OF
Palavra: RHODE
Probabilidade: 0.5
Alfa: 1
Palavra: OF
Palavra: RHODE
Palavra: ISLAND
Probabilidade: 0.625
Alfa: 1
Palavra: RHODE
Palavra: ISLAND
Palavra: DONT
Probabilidade: 0.5
Alfa: 1
Palavra: ISLAND
Palavra: DONT
Palavra: WANT
Probabilidade: 0.5
Alfa: 1
Palavra: DONT
Palavra: WANT
Palavra: SAME-SEX
Probabilidade: 0.5
Alfa: 1
Palavra: WANT
Palavra: SAME-SEX
Palavra: MARRIAGE.
Probabilidade: 0.5
Alfa: 1
['0', 'The people of Rhode Island dont want same-sex marriage.']
Probabilidade do texto:  0
Probabilidade calculada: 0.669921875
Palavra: REP.
Palavra: PAUL
Palavra: RYANS
Probabilidade: 0.5
Alfa: 1
Palavra: PAUL
Palavra: RYANS
Palavra: MEDICARE
Probabilidade: 0.5
Alfa: 1
Palavra: RYANS
Palavra: MEDICARE
Palavra: PLAN
Probabilidade: 0.5
Alfa: 1
Palavra: MEDICARE
Palavra: PLAN
Palavra: LINES
Probabilidade: 0.5
Alfa: 1
Palavra: PLAN
Palavra: LINES
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: LINES
Palavra: THE
Palavra: POCKETS
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: POCKETS
Palavra: OF
Probabilidade: 0.5
Alfa: 1
Palavra: POCKETS
Palavra: OF
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: OF
Palavra: THE
Palavra: PRIVATE
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: PRIVATE
Palavra: INSURANCE
Probabilidade: 0.5
Alfa: 1
Palavra: PRIVATE
Palavra: INSURANCE
Palavra: COMPANIES
Probabilidade: 0.5
Alfa: 1
Palavra: INSURANCE
Palavra: COMPANIES
Palavra: INCREASES
Probabilidade: 0.5
Alfa: 1
Palavra: COMPANIES
Palavra: INCREASES
Palavra: COSTS
Probabilidade: 0.5
Alfa: 1
Palavra: INCREASES
Palavra: COSTS
Palavra: FOR
Probabilidade: 0.5
Alfa: 1
Palavra: COSTS
Palavra: FOR
Palavra: SENIORS
Probabilidade: 0.5
Alfa: 1
Palavra: FOR
Palavra: SENIORS
Palavra: AND
Probabilidade: 0.5
Alfa: 1
Palavra: SENIORS
Palavra: AND
Palavra: DOES
Probabilidade: 0.5
Alfa: 1
Palavra: AND
Palavra: DOES
Palavra: NOT
Probabilidade: 0.5
Alfa: 1
Palavra: DOES
Palavra: NOT
Palavra: REDUCE
Probabilidade: 0.5
Alfa: 1
Palavra: NOT
Palavra: REDUCE
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: REDUCE
Palavra: THE
Palavra: DEFICIT.
Probabilidade: 0.5
Alfa: 1
['0.5', 'Rep. Paul Ryans Medicare plan lines the pockets of the private insurance companies increases costs for seniors and does not reduce the deficit.']
Probabilidade do texto:  0.5
Probabilidade calculada: 0.6666665077209473
Palavra: THIS
Palavra: YEAR
Palavra: IN
Probabilidade: 0.5
Alfa: 1
Palavra: YEAR
Palavra: IN
Palavra: CONGRESS
Probabilidade: 0.5
Alfa: 1
Palavra: IN
Palavra: CONGRESS
Palavra: CONNIE
Probabilidade: 0.5
Alfa: 1
Palavra: CONGRESS
Palavra: CONNIE
Palavra: MACK
Probabilidade: 0.5
Alfa: 1
Palavra: CONNIE
Palavra: MACK
Palavra: IV
Probabilidade: 0.5
Alfa: 1
Palavra: MACK
Palavra: IV
Palavra: HAS
Probabilidade: 0.5
Alfa: 1
Palavra: IV
Palavra: HAS
Palavra: MISSED
Probabilidade: 0.5
Alfa: 1
Palavra: HAS
Palavra: MISSED
Palavra: ALMOST
Probabilidade: 0.5
Alfa: 1
Palavra: MISSED
Palavra: ALMOST
Palavra: HALF
Probabilidade: 0.5
Alfa: 1
Palavra: ALMOST
Palavra: HALF
Palavra: OF
Probabilidade: 0.5
Alfa: 1
Palavra: HALF
Palavra: OF
Palavra: HIS
Probabilidade: 0.5
Alfa: 1
Palavra: OF
Palavra: HIS
Palavra: VOTES.
Probabilidade: 0.5
Alfa: 1
['0.25', 'This year in Congress Connie Mack IV has missed almost half of his votes.']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.666748046875
Palavra: 1/3
Palavra: OF
Palavra: OUR
Probabilidade: 0.5
Alfa: 1
Palavra: OF
Palavra: OUR
Palavra: KIDS
Probabilidade: 0.75
Alfa: 1
Palavra: OUR
Palavra: KIDS
Palavra: DROP
Probabilidade: 0.5
Alfa: 1
Palavra: KIDS
Palavra: DROP
Palavra: OUT
Probabilidade: 0.5
Alfa: 1
Palavra: DROP
Palavra: OUT
Palavra: OF
Probabilidade: 0.5
Alfa: 1
Palavra: OUT
Palavra: OF
Palavra: HIGH
Probabilidade: 0.5
Alfa: 1
Palavra: OF
Palavra: HIGH
Palavra: SCHOOL
Probabilidade: 0.5
Alfa: 1
Palavra: HIGH
Palavra: SCHOOL
Palavra: CANNOT
Probabilidade: 0.75
Alfa: 1
Palavra: SCHOOL
Palavra: CANNOT
Palavra: GO
Probabilidade: 0.5
Alfa: 1
Palavra: CANNOT
Palavra: GO
Palavra: TO
Probabilidade: 0.5
Alfa: 1
Palavra: GO
Palavra: TO
Palavra: COLLEGE
Probabilidade: 0.5
Alfa: 1
Palavra: TO
Palavra: COLLEGE
Palavra: OR
Probabilidade: 0.5
Alfa: 1
Palavra: COLLEGE
Palavra: OR
Palavra: START
Probabilidade: 0.5
Alfa: 1
Palavra: OR
Palavra: START
Palavra: A
Probabilidade: 0.5
Alfa: 1
Palavra: START
Palavra: A
Palavra: CAREER.
Probabilidade: 0.5
Alfa: 1
['0.25', '1/3 of our kids drop out of high school cannot go to college or start a career.']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.6653518676757812
Palavra: NOT
Palavra: EVEN
Palavra: OLD
Probabilidade: 0.5
Alfa: 1
Palavra: EVEN
Palavra: OLD
Palavra: GEN.
Probabilidade: 0.5
Alfa: 1
Palavra: OLD
Palavra: GEN.
Palavra: EISENHOWER
Probabilidade: 0.5
Alfa: 1
Palavra: GEN.
Palavra: EISENHOWER
Palavra: SALUTED
Probabilidade: 0.5
Alfa: 1
Palavra: EISENHOWER
Palavra: SALUTED
Palavra: MILITARY
Probabilidade: 0.5
Alfa: 1
Palavra: SALUTED
Palavra: MILITARY
Palavra: PERSONNEL
Probabilidade: 0.5
Alfa: 1
Palavra: MILITARY
Palavra: PERSONNEL
Palavra: AS
Probabilidade: 0.5
Alfa: 1
Palavra: PERSONNEL
Palavra: AS
Palavra: PRESIDENT.
Probabilidade: 0.5
Alfa: 1
['0.25', 'Not even old Gen. Eisenhower saluted military personnel as president.']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.66796875
Palavra: IF
Palavra: WISCONSINS
Palavra: GOVERNOR
Probabilidade: 0.5
Alfa: 1
Palavra: WISCONSINS
Palavra: GOVERNOR
Palavra: CUTS
Probabilidade: 0.5
Alfa: 1
Palavra: GOVERNOR
Palavra: CUTS
Palavra: PERQUISITES
Probabilidade: 0.5
Alfa: 1
Palavra: CUTS
Palavra: PERQUISITES
Palavra: AS
Probabilidade: 0.5
Alfa: 1
Palavra: PERQUISITES
Palavra: AS
Palavra: MUCH
Probabilidade: 0.5
Alfa: 1
Palavra: AS
Palavra: MUCH
Palavra: AS
Probabilidade: 0.0
Alfa: 1
Palavra: MUCH
Palavra: AS
Palavra: HE
Probabilidade: 0.5
Alfa: 1
Palavra: AS
Palavra: HE
Palavra: PLANS
Probabilidade: 0.5
Alfa: 1
Palavra: HE
Palavra: PLANS
Palavra: TO
Probabilidade: 0.5
Alfa: 1
Palavra: PLANS
Palavra: TO
Palavra: DO
Probabilidade: 0.5
Alfa: 1
Palavra: TO
Palavra: DO
Palavra: IT
Probabilidade: 0.75
Alfa: 1
Palavra: DO
Palavra: IT
Palavra: WOULD
Probabilidade: 0.5
Alfa: 1
Palavra: IT
Palavra: WOULD
Palavra: STILL
Probabilidade: 0.5
Alfa: 1
Palavra: WOULD
Palavra: STILL
Palavra: LEAVE
Probabilidade: 0.5
Alfa: 1
Palavra: STILL
Palavra: LEAVE
Palavra: WORKERS
Probabilidade: 0.5
Alfa: 1
Palavra: LEAVE
Palavra: WORKERS
Palavra: BETTER
Probabilidade: 0.5
Alfa: 1
Palavra: WORKERS
Palavra: BETTER
Palavra: OFF
Probabilidade: 0.5
Alfa: 1
Palavra: BETTER
Palavra: OFF
Palavra: THAN
Probabilidade: 0.5
Alfa: 1
Palavra: OFF
Palavra: THAN
Palavra: THEIR
Probabilidade: 0.5
Alfa: 1
Palavra: THAN
Palavra: THEIR
Palavra: PRIVATE
Probabilidade: 0.5
Alfa: 1
Palavra: THEIR
Palavra: PRIVATE
Palavra: SECTOR
Probabilidade: 0.5
Alfa: 1
Palavra: PRIVATE
Palavra: SECTOR
Palavra: COUNTERPARTS.
Probabilidade: 0.5
Alfa: 1
['1', 'If Wisconsins governor cuts perquisites as much as he plans to do it would still leave workers better off than their private sector counterparts.']
Probabilidade do texto:  1
Probabilidade calculada: 0.6665828227996826
Palavra: YOU
Palavra: CANT
Palavra: GET
Probabilidade: 0.5
Alfa: 1
Palavra: CANT
Palavra: GET
Palavra: ON
Probabilidade: 0.5
Alfa: 1
Palavra: GET
Palavra: ON
Palavra: AN
Probabilidade: 0.5
Alfa: 1
Palavra: ON
Palavra: AN
Palavra: AIRPLANE
Probabilidade: 0.5
Alfa: 1
Palavra: AN
Palavra: AIRPLANE
Palavra: BUT
Probabilidade: 0.5
Alfa: 1
Palavra: AIRPLANE
Palavra: BUT
Palavra: MORE
Probabilidade: 0.5
Alfa: 1
Palavra: BUT
Palavra: MORE
Palavra: THAN
Probabilidade: 0.5
Alfa: 1
Palavra: MORE
Palavra: THAN
Palavra: 2000
Probabilidade: 0.5
Alfa: 1
Palavra: THAN
Palavra: 2000
Palavra: PEOPLE
Probabilidade: 0.5
Alfa: 1
Palavra: 2000
Palavra: PEOPLE
Palavra: ON
Probabilidade: 0.5
Alfa: 1
Palavra: PEOPLE
Palavra: ON
Palavra: THAT
Probabilidade: 0.5
Alfa: 1
Palavra: ON
Palavra: THAT
Palavra: LIST
Probabilidade: 0.5
Alfa: 1
Palavra: THAT
Palavra: LIST
Palavra: HAVE
Probabilidade: 0.5
Alfa: 1
Palavra: LIST
Palavra: HAVE
Palavra: BEEN
Probabilidade: 0.5
Alfa: 1
Palavra: HAVE
Palavra: BEEN
Palavra: ABLE
Probabilidade: 0.5
Alfa: 1
Palavra: BEEN
Palavra: ABLE
Palavra: TO
Probabilidade: 0.5
Alfa: 1
Palavra: ABLE
Palavra: TO
Palavra: BUY
Probabilidade: 0.5
Alfa: 1
Palavra: TO
Palavra: BUY
Palavra: A
Probabilidade: 0.5
Alfa: 1
Palavra: BUY
Palavra: A
Palavra: GUN.
Probabilidade: 0.5
Alfa: 1
['0.25', 'You cant get on an airplane but more than 2000 people on that list have been able to buy a gun.']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.6666660308837891
Palavra: 74
Palavra: PERCENT
Palavra: OF
Probabilidade: 0.5
Alfa: 1
Palavra: PERCENT
Palavra: OF
Palavra: REPUBLICANS
Probabilidade: 0.5
Alfa: 1
Palavra: OF
Palavra: REPUBLICANS
Palavra: SUPPORT
Probabilidade: 0.5
Alfa: 1
Palavra: REPUBLICANS
Palavra: SUPPORT
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: SUPPORT
Palavra: THE
Palavra: AFFORDABLE
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: AFFORDABLE
Palavra: CARE
Probabilidade: 0.3333333333333333
Alfa: 1
Palavra: AFFORDABLE
Palavra: CARE
Palavra: ACT.
Probabilidade: 0.5
Alfa: 1
['0', '74 percent of Republicans support the Affordable Care Act.']
Probabilidade do texto:  0
Probabilidade calculada: 0.71875
Palavra: FOR
Palavra: EVERY
Palavra: $1
Probabilidade: 0.5
Alfa: 1
Palavra: EVERY
Palavra: $1
Palavra: SPENT
Probabilidade: 0.5
Alfa: 1
Palavra: $1
Palavra: SPENT
Palavra: ON
Probabilidade: 0.5
Alfa: 1
Palavra: SPENT
Palavra: ON
Palavra: AFTERSCHOOL
Probabilidade: 0.5
Alfa: 1
Palavra: ON
Palavra: AFTERSCHOOL
Palavra: PROGRAMS
Probabilidade: 0.5
Alfa: 1
Palavra: AFTERSCHOOL
Palavra: PROGRAMS
Palavra: WE
Probabilidade: 0.5
Alfa: 1
Palavra: PROGRAMS
Palavra: WE
Palavra: CAN
Probabilidade: 0.5
Alfa: 1
Palavra: WE
Palavra: CAN
Palavra: SAVE
Probabilidade: 0.5
Alfa: 1
Palavra: CAN
Palavra: SAVE
Palavra: OVER
Probabilidade: 0.5
Alfa: 1
Palavra: SAVE
Palavra: OVER
Palavra: $5
Probabilidade: 0.5
Alfa: 1
Palavra: OVER
Palavra: $5
Palavra: ALMOST
Probabilidade: 0.5
Alfa: 1
Palavra: $5
Palavra: ALMOST
Palavra: $6
Probabilidade: 0.5
Alfa: 1
Palavra: ALMOST
Palavra: $6
Palavra: IN
Probabilidade: 0.5
Alfa: 1
Palavra: $6
Palavra: IN
Palavra: CRIME
Probabilidade: 0.5
Alfa: 1
Palavra: IN
Palavra: CRIME
Palavra: COSTS
Probabilidade: 0.5
Alfa: 1
Palavra: CRIME
Palavra: COSTS
Palavra: DOWN
Probabilidade: 0.5
Alfa: 1
Palavra: COSTS
Palavra: DOWN
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: DOWN
Palavra: THE
Palavra: LINE.
Probabilidade: 0.5
Alfa: 1
['0.5', 'For every $1 spent on afterschool programs we can save over $5 almost $6 in crime costs down the line.']
Probabilidade do texto:  0.5
Probabilidade calculada: 0.6666679382324219
Palavra: THE
Palavra: FEDERAL
Palavra: GOVERNMENT
Probabilidade: 0.375
Alfa: 1
Palavra: FEDERAL
Palavra: GOVERNMENT
Palavra: HAS
Probabilidade: 0.5
Alfa: 1
Palavra: GOVERNMENT
Palavra: HAS
Palavra: $3
Probabilidade: 0.5
Alfa: 1
Palavra: HAS
Palavra: $3
Palavra: TRILLION
Probabilidade: 0.5
Alfa: 1
Palavra: $3
Palavra: TRILLION
Palavra: IN
Probabilidade: 0.5
Alfa: 1
Palavra: TRILLION
Palavra: IN
Palavra: CASH
Probabilidade: 0.5
Alfa: 1
Palavra: IN
Palavra: CASH
Palavra: FLOW
Probabilidade: 0.5
Alfa: 1
Palavra: CASH
Palavra: FLOW
Palavra: SO
Probabilidade: 0.5
Alfa: 1
Palavra: FLOW
Palavra: SO
Palavra: WE
Probabilidade: 0.5
Alfa: 1
Palavra: SO
Palavra: WE
Palavra: CAN
Probabilidade: 0.5
Alfa: 1
Palavra: WE
Palavra: CAN
Palavra: PAY
Probabilidade: 0.5
Alfa: 1
Palavra: CAN
Palavra: PAY
Palavra: OUR
Probabilidade: 0.5
Alfa: 1
Palavra: PAY
Palavra: OUR
Palavra: BILLS
Probabilidade: 0.5
Alfa: 1
Palavra: OUR
Palavra: BILLS
Palavra: AND
Probabilidade: 0.5
Alfa: 1
Palavra: BILLS
Palavra: AND
Palavra: WONT
Probabilidade: 0.5
Alfa: 1
Palavra: AND
Palavra: WONT
Palavra: DEFAULT.
Probabilidade: 0.5
Alfa: 1
['0.5', 'The federal government has $3 trillion in cash flow so we can pay our bills and wont default.']
Probabilidade do texto:  0.5
Probabilidade calculada: 0.6666755676269531
Palavra: SAYS
Palavra: ALEX
Palavra: SINK
Probabilidade: 0.5
Alfa: 1
Palavra: ALEX
Palavra: SINK
Palavra: FAILED
Probabilidade: 0.5
Alfa: 1
Palavra: SINK
Palavra: FAILED
Palavra: FLORIDA
Probabilidade: 0.5
Alfa: 1
Palavra: FAILED
Palavra: FLORIDA
Palavra: HOMEOWNERS
Probabilidade: 0.5
Alfa: 1
Palavra: FLORIDA
Palavra: HOMEOWNERS
Palavra: BY
Probabilidade: 0.5
Alfa: 1
Palavra: HOMEOWNERS
Palavra: BY
Palavra: USING
Probabilidade: 0.5
Alfa: 1
Palavra: BY
Palavra: USING
Palavra: PREDATORY
Probabilidade: 0.5
Alfa: 1
Palavra: USING
Palavra: PREDATORY
Palavra: LENDING
Probabilidade: 0.5
Alfa: 1
Palavra: PREDATORY
Palavra: LENDING
Palavra: PRACTICES.
Probabilidade: 0.5
Alfa: 1
['0', 'Says Alex Sink failed Florida homeowners by using predatory lending practices.']
Probabilidade do texto:  0
Probabilidade calculada: 0.666015625
Palavra: OVER
Palavra: 40
Palavra: PERCENT
Probabilidade: 0.5
Alfa: 1
Palavra: 40
Palavra: PERCENT
Palavra: OF
Probabilidade: 0.25
Alfa: 1
Palavra: PERCENT
Palavra: OF
Palavra: SMALL
Probabilidade: 0.5
Alfa: 1
Palavra: OF
Palavra: SMALL
Palavra: AND
Probabilidade: 0.5
Alfa: 1
Palavra: SMALL
Palavra: AND
Palavra: MID-SIZE
Probabilidade: 0.5
Alfa: 1
Palavra: AND
Palavra: MID-SIZE
Palavra: BANKS
Probabilidade: 0.5
Alfa: 1
Palavra: MID-SIZE
Palavra: BANKS
Palavra: THAT
Probabilidade: 0.5
Alfa: 1
Palavra: BANKS
Palavra: THAT
Palavra: LOAN
Probabilidade: 0.5
Alfa: 1
Palavra: THAT
Palavra: LOAN
Palavra: MONEY
Probabilidade: 0.5
Alfa: 1
Palavra: LOAN
Palavra: MONEY
Palavra: TO
Probabilidade: 0.5
Alfa: 1
Palavra: MONEY
Palavra: TO
Palavra: SMALL
Probabilidade: 0.5
Alfa: 1
Palavra: TO
Palavra: SMALL
Palavra: BUSINESSES
Probabilidade: 0.5
Alfa: 1
Palavra: SMALL
Palavra: BUSINESSES
Palavra: HAVE
Probabilidade: 0.5
Alfa: 1
Palavra: BUSINESSES
Palavra: HAVE
Palavra: BEEN
Probabilidade: 0.5
Alfa: 1
Palavra: HAVE
Palavra: BEEN
Palavra: WIPED
Probabilidade: 0.5
Alfa: 1
Palavra: BEEN
Palavra: WIPED
Palavra: OUT
Probabilidade: 0.5
Alfa: 1
Palavra: WIPED
Palavra: OUT
Palavra: SINCE
Probabilidade: 0.5
Alfa: 1
Palavra: OUT
Palavra: SINCE
Palavra: DODD-FRANK
Probabilidade: 0.5
Alfa: 1
Palavra: SINCE
Palavra: DODD-FRANK
Palavra: HAS
Probabilidade: 0.5
Alfa: 1
Palavra: DODD-FRANK
Palavra: HAS
Palavra: PASSED.
Probabilidade: 0.5
Alfa: 1
['0.25', 'Over 40 percent of small and mid-size banks that loan money to small businesses have been wiped out since Dodd-Frank has passed.']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.6666665077209473
Palavra: YOU
Palavra: CANT
Palavra: CHECK
Probabilidade: 0.5
Alfa: 1
Palavra: CANT
Palavra: CHECK
Palavra: OUT
Probabilidade: 0.5
Alfa: 1
Palavra: CHECK
Palavra: OUT
Palavra: A
Probabilidade: 0.0
Alfa: 1
Palavra: OUT
Palavra: A
Palavra: LIBRARY
Probabilidade: 0.5
Alfa: 1
Palavra: A
Palavra: LIBRARY
Palavra: BOOK
Probabilidade: 0.5
Alfa: 1
Palavra: LIBRARY
Palavra: BOOK
Palavra: WITHOUT
Probabilidade: 0.5
Alfa: 1
Palavra: BOOK
Palavra: WITHOUT
Palavra: A
Probabilidade: 0.5
Alfa: 1
Palavra: WITHOUT
Palavra: A
Palavra: PHOTO
Probabilidade: 0.5
Alfa: 1
Palavra: A
Palavra: PHOTO
Palavra: ID.
Probabilidade: 0.5
Alfa: 1
['0.25', 'You cant check out a library book without a photo ID.']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.66015625
Palavra: SAYS
Palavra: THAT
Palavra: STARBUCKS
Probabilidade: 0.5
Alfa: 1
Palavra: THAT
Palavra: STARBUCKS
Palavra: TOOK
Probabilidade: 0.5
Alfa: 1
Palavra: STARBUCKS
Palavra: TOOK
Palavra: CHRISTMAS
Probabilidade: 0.5
Alfa: 1
Palavra: TOOK
Palavra: CHRISTMAS
Palavra: OFF
Probabilidade: 0.5
Alfa: 1
Palavra: CHRISTMAS
Palavra: OFF
Palavra: OF
Probabilidade: 0.5
Alfa: 1
Palavra: OFF
Palavra: OF
Palavra: THEIR
Probabilidade: 0.5
Alfa: 1
Palavra: OF
Palavra: THEIR
Palavra: BRAND
Probabilidade: 0.5
Alfa: 1
Palavra: THEIR
Palavra: BRAND
Palavra: NEW
Probabilidade: 0.5
Alfa: 1
Palavra: BRAND
Palavra: NEW
Palavra: CUPS.
Probabilidade: 0.5
Alfa: 1
['0', 'Says that Starbucks took Christmas off of their brand new cups.']
Probabilidade do texto:  0
Probabilidade calculada: 0.666015625
Palavra: ATMOSPHERIC
Palavra: CONDITIONS
Palavra: COULD
Probabilidade: 0.5
Alfa: 1
Palavra: CONDITIONS
Palavra: COULD
Palavra: PUSH
Probabilidade: 0.5
Alfa: 1
Palavra: COULD
Palavra: PUSH
Palavra: A
Probabilidade: 0.5
Alfa: 1
Palavra: PUSH
Palavra: A
Palavra: FOOTBALLS
Probabilidade: 0.5
Alfa: 1
Palavra: A
Palavra: FOOTBALLS
Palavra: PRESSURE
Probabilidade: 0.5
Alfa: 1
Palavra: FOOTBALLS
Palavra: PRESSURE
Palavra: DOWN
Probabilidade: 0.5
Alfa: 1
Palavra: PRESSURE
Palavra: DOWN
Palavra: APPROXIMATELY
Probabilidade: 0.5
Alfa: 1
Palavra: DOWN
Palavra: APPROXIMATELY
Palavra: ONE-AND-A-HALF
Probabilidade: 0.5
Alfa: 1
Palavra: APPROXIMATELY
Palavra: ONE-AND-A-HALF
Palavra: POUNDS
Probabilidade: 0.5
Alfa: 1
Palavra: ONE-AND-A-HALF
Palavra: POUNDS
Palavra: PER
Probabilidade: 0.5
Alfa: 1
Palavra: POUNDS
Palavra: PER
Palavra: SQUARE
Probabilidade: 0.5
Alfa: 1
Palavra: PER
Palavra: SQUARE
Palavra: INCH.
Probabilidade: 0.5
Alfa: 1
['0.75', 'Atmospheric conditions could push a footballs pressure down approximately one-and-a-half pounds per square inch.']
Probabilidade do texto:  0.75
Probabilidade calculada: 0.666748046875
Palavra: HILLARY
Palavra: CLINTON
Palavra: SUPPORTS
Probabilidade: 0.5
Alfa: 1
Palavra: CLINTON
Palavra: SUPPORTS
Palavra: UNLIMITED
Probabilidade: 0.5
Alfa: 1
Palavra: SUPPORTS
Palavra: UNLIMITED
Palavra: ABORTION
Probabilidade: 0.5
Alfa: 1
Palavra: UNLIMITED
Palavra: ABORTION
Palavra: ON
Probabilidade: 0.5
Alfa: 1
Palavra: ABORTION
Palavra: ON
Palavra: DEMAND
Probabilidade: 0.5
Alfa: 1
Palavra: ON
Palavra: DEMAND
Palavra: UP
Probabilidade: 0.5
Alfa: 1
Palavra: DEMAND
Palavra: UP
Palavra: UNTIL
Probabilidade: 0.5
Alfa: 1
Palavra: UP
Palavra: UNTIL
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: UNTIL
Palavra: THE
Palavra: MOMENT
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: MOMENT
Palavra: OF
Probabilidade: 0.5
Alfa: 1
Palavra: MOMENT
Palavra: OF
Palavra: BIRTH
Probabilidade: 0.5
Alfa: 1
Palavra: OF
Palavra: BIRTH
Palavra: INCLUDING
Probabilidade: 0.5
Alfa: 1
Palavra: BIRTH
Palavra: INCLUDING
Palavra: PARTIAL-BIRTH
Probabilidade: 0.5
Alfa: 1
Palavra: INCLUDING
Palavra: PARTIAL-BIRTH
Palavra: ABORTION
Probabilidade: 0.5
Alfa: 1
Palavra: PARTIAL-BIRTH
Palavra: ABORTION
Palavra: WITH
Probabilidade: 0.5
Alfa: 1
Palavra: ABORTION
Palavra: WITH
Palavra: TAXPAYER
Probabilidade: 0.5
Alfa: 1
Palavra: WITH
Palavra: TAXPAYER
Palavra: FUNDING.
Probabilidade: 0.5
Alfa: 1
['0', 'Hillary Clinton supports unlimited abortion on demand up until the moment of birth including partial-birth abortion with taxpayer funding.']
Probabilidade do texto:  0
Probabilidade calculada: 0.6666641235351562
Palavra: UNDER
Palavra: LEGISLATION
Palavra: THAT
Probabilidade: 0.5
Alfa: 1
Palavra: LEGISLATION
Palavra: THAT
Palavra: HAS
Probabilidade: 0.5
Alfa: 1
Palavra: THAT
Palavra: HAS
Palavra: CLEARED
Probabilidade: 0.5
Alfa: 1
Palavra: HAS
Palavra: CLEARED
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: CLEARED
Palavra: THE
Palavra: GEORGIA
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: GEORGIA
Palavra: HOUSE
Probabilidade: 0.5
Alfa: 1
Palavra: GEORGIA
Palavra: HOUSE
Palavra: SOME
Probabilidade: 0.5
Alfa: 1
Palavra: HOUSE
Palavra: SOME
Palavra: CHILDREN
Probabilidade: 0.5
Alfa: 1
Palavra: SOME
Palavra: CHILDREN
Palavra: WHO
Probabilidade: 0.5
Alfa: 1
Palavra: CHILDREN
Palavra: WHO
Palavra: ARE
Probabilidade: 0.5
Alfa: 1
Palavra: WHO
Palavra: ARE
Palavra: LEGAL
Probabilidade: 0.5
Alfa: 1
Palavra: ARE
Palavra: LEGAL
Palavra: REFUGEES
Probabilidade: 0.5
Alfa: 1
Palavra: LEGAL
Palavra: REFUGEES
Palavra: COULD
Probabilidade: 0.5
Alfa: 1
Palavra: REFUGEES
Palavra: COULD
Palavra: OBTAIN
Probabilidade: 0.5
Alfa: 1
Palavra: COULD
Palavra: OBTAIN
Palavra: STATE
Probabilidade: 0.5
Alfa: 1
Palavra: OBTAIN
Palavra: STATE
Palavra: SCHOLARSHIPS
Probabilidade: 0.5
Alfa: 1
Palavra: STATE
Palavra: SCHOLARSHIPS
Palavra: TO
