text;ground_truth;found;phrases_found;out_of
Denies that he said the Obama campaign played the race card;0.0;0.06810278974304973;2;9
Paul Ryans already spent millions to try and permanently derail Brad Schneiders progressive energized campaign;0.5;1.0;1;13
$50000. Thats what every child owes today because Washington politicians have run up a huge spending tab and left our kids the bill;0.75;-1;0;21
The United States is the only major country that taxes its own exports;0.25;0.5068644942135938;6;11
As Secretary of State Hillary Clinton laundered money to Bill Clinton through Laureate Education while Bill Clinton was an honorary chairman of the group;0.0;0.7976284195673701;5;22
The black unemployment rate has increased since the recovery has begun;1.0;0.8527386933822454;6;9
The Convention Center was sold as a building that would never cost taxpayers a dime;0.75;-1;0;13
Says about NSA data collection: Every member in both parties who served on the Intelligence Committee voted in favor of this;0.75;0.0;3;19
Says the media distortedwhat happened with a baby at his rally;1.0;0.0;1;9
When you sanction the Iranian central bank that will shut down Irans economy;0.5;-1;0;11
On Milwaukee County governments debt burde;0.5;-1;0;4
Says only 18 percent of Portland elementary schools have art instruction compared to 83 percent nationally;1.0;0.9230052760483702;2;14
After Hurricane Katrina Dallas and San Antonio took in 5000 to 10000 refugees each but Bill White brought in 250000 and put them up in his buddies empty apartment buildings and let the federal government pay their rents for over two years. They did not return to New Orleans most of them are on welfare;0.0;0.7119563669880629;7;53
Says Ron Johnson referred to The Lego Movie as an insidious anti-business conspiracy;0.5;0.06810278974304973;2;11
Says salaries and benefits for Wisconsin state employee comprised 8.5 percent of the 2009-2011 state budget;0.0;0.8899505959528512;3;14
Mary Burke wasted 12.5 million dollars on a vacant lot in a move that could cost taxpayers nearly $25 million;0.0;0.08505706348692699;4;18
More private-sector jobs were created in the second year of the Obama administration than in the eight years of the Bush administration;0.5;0.44715959006224626;16;20
American oil production is at its highest level since 2003;1.0;0.9837501515099376;8;8
A gun background check is futile. Something like 42 people during the last year were prosecuted for trying to buy a gun with a criminal record out of 11 million;0.5;0.25796407603037563;6;28
Says David Vitter answered a prostitutes call minutes after he skipped a vote honoring 28 soldiers who gave their lives in defense of our freedom;0.75;-1;0;23
If Gov. Rick Scott activates the National Guard in anticipation of a federal disaster the states costs including the costs to recall any furloughed guardsmen will be fully reimbursable by FEMA;0.25;0.004637989970786016;4;29
If you read the Arizona immigration law what it says is if you are stopped for violating the law and they have a suspicion that youre illegal they can ask you if youre legal;0.5;0.11427466080653204;7;32
Floridas proposed medical marijuana amendment would make Florida one of the most lenient medical-marijuana states allowing use for limitless other conditions specified by any physician;0.75;0.06810278974304973;4;23
The state government workforce grew when Tim Kaine was governor;0.25;-1;0;8
Says unions call Obamacare bad for workers;0.75;-1;0;5
President Obama budget request for veterans ismore than double the amount in constant dollars appropriated in 1980 when the veterans population was larger by a third;1.0;0.9770076510031275;2;24
Today in America 70 percent of us are earning the same or less than we were 12 years ago and this is the first time that that has happened this side of World War II;0.5;0.3620160488061632;12;33
Says Chuck Hagel opposed sanctions against Iran;0.5;1.0;1;5
Seventy percent of the people in the state of New Jersey want marriage equality;0.0;0.703142758885611;10;12
Says GOP Senate nominee Darryl Glenn said he wants to see Ted Cruz appointed to the U.S. Supreme Court;1.0;0.8202355746680705;5;17
People have actually broken down the transcripts for oral arguments and Antonin Scalia told more jokes and got more laughs than any of the other justices;1.0;1.0;2;24
Governors proposed budget raids K-12 school funds to grow DHS again;0.25;0.0;1;9
According to Pew Research 99 percent of the people in Afghanistan support oppressive Sharia law;0.75;0.39444150104911824;4;13
Says Milwaukee County elected officials drive around in luxury cars on your dime;0.25;0.0;1;11
In Massachusetts Gov. Romney narrowed the gap between students of different races;0.5;-1;0;10
Ive been a cop in Lake County Michigan since 1982 thereabout. I conduct federal raids with the DEA and ATF and U.S. Marshals and the FBI and Texas Rangers;0.0;0.0;2;27
An average of seven children in America are killed by guns every day;0.5;0.20770417368151228;3;11
The bill also provides full federal funding for abortion;0.0;0.9230052760483702;2;7
We spend more on health care than any other country but were ranked 47th in life expectancy and 43rd in child mortality;1.0;0.5678559353675623;7;20
Thanks to you in under one week we have the largest GOP Facebook page in the Governors race;1.0;0.06810278974304973;2;16
Says Ohio is one of just 17 states with an estate tax and it has the lowest threshold in the nation;1.0;0.8397977539749927;7;19
Volunteer firefighters and communities they serve in Georgia and elsewhere are being devastated by Obamacare;0.5;-1;0;13
The state ethics commission took absolutely the same percent of cuts as most other state agencies. They were somewhere in the 7 percent range same as the governors office;1.0;0.7910724806195053;4;27
I believe we should have tax on carbon and deal aggressively with climate change. That is not Hillary Clintonsposition;0.75;0.02788881517467079;4;17
Rep. Paul Ryans budget proposal cuts nothing from Medicare Social Security or defense in the next two to three years and in three years he does not cut one dime from the debt;1.0;0.20395466947941499;8;31
Says Hillary Clinton immigration platform would create totally open borders;0.0;0.0;1;8
Only four countries in the world allow abortions after 20 weeks of pregnancy;0.5;0.32788358816263674;4;11
Wisconsin is broke and state government is $3 billion in debt;0.0;1.0;2;9
Today Russia holds many of our most precious national security satellites at risk before they ever get off the ground;0.75;1.0;1;18
Says Paul Ryan backs a proposal that would be a bailout of Puerto Rico;0.5;0.7013776033366;4;12
Religious groups like Knights of Columbus have been forced to allow same-sex marriage ceremonies in their facilities against their beliefs;0.0;0.0;2;18
Says U.S. Senate opponent Tommy Thompson personally made over $3 million from a federal contract granted to his healthcare company but left 9/11 first responders without the care they were promised;0.25;0.7013776033366;4;29
The Senate voted this week to allow illegal aliens access to Social Security benefits;0.0;0.004179037987139811;3;12
In Iraq civilian deaths incidents of bombings etc. remain very low relative to what was going on last year;1.0;1.0;2;17
Obamacare has caused millions of full-time jobs to become part-time;0.5;0.0;1;8
In the period from 2007 to 2011 the Office of Health Insurance Commissioner reported an 18 percent decline in the states total medical spending;0.5;0.16632495914584755;7;22
Like Marco Rubio Sen. Barack Obama had one of the worst attendance records in the Senate;1.0;0.32788358816263674;4;14
Says if Congress doesnt avoid the sequester tens of thousands of parents will have to scramble to find child care for their kids;0.5;0.20770417368151228;3;21
Obama used to be a lawyer for ACORN;0.5;0.08505706348692699;2;6
Lake Erie supports nearly 10 percent of Ohios jobs and generates $750 million in state and local taxes;0.75;1.0;3;16
Citing his efforts to secure the border Obama said Overall the number of people trying to cross our border illegally is the lowest it has been since the 1970s;0.5;0.28951806512905054;10;27
Jay-Z and Beyonce Attempt to Buy Rights to Confederate Flag to Prevent Further Use;0.0;-1;0;12
Say Texas U.S. Reps. Eddie Bernice Johnson and Sheila Jackson Lee are among open Socialists in Congress;0.0;0.0;1;15
State legislators quietly shifted $2 billion from education to road building in 2013;0.0;0.9230052760483702;2;11
If women seeking an abortion see their ultrasound the odds are pretty high theyre going to keep the baby;0.25;0.08505706348692699;4;17
The average rate of fraud in the Earned Income Tax Credit Medicare Medicaid and food stamps programs is 20 to 25 percent;0.0;0.8177764249914034;8;20
Gov. McAuliffes budget would raid school other $$ 4 Obamacare in VA;0.25;-1;0;10
Says Connie Mack voted to redefine rape as forcible rape;0.5;0.0033460377504114236;3;8
