text;ground_truth;found;phrases_found;out_of
While the sequester is in effect the federal government is still funding a study on duck penises;0.75;0.9457042695546198;2;15
A number of the national publications have put this race in a tossup race between Democrats and Republicans. They dont know whos going to win this race;0.25;0.02773789231654855;4;25
Says New Jerseys job growth in May represents 25 percent of all the jobs created in the country;0.0;0.6085416819128189;10;16
President Obamas bill wont bring down the costs of health care for average Americans  or really for very few Americans if any;0.0;0.02490523440584691;4;20
The United States has more of our people in prison than Russia China and North Korea combined;0.25;1.0;2;15
As usual Hillary the Dems are trying to rig the debates so 2 are up against major NFL games;0.0;0.0;1;17
Louie Gohmert of Texas blamed the mass shooting at a movie theater in Colorado on the ongoing attacks on Judeo-Christian beliefs;0.25;-1;0;19
A trade war is something very different than curbing new trade agreements. We went down that road in the 1930s. It made the Great Depression longer and more painful;1.0;0.02490523440584691;2;27
Taxes went down under Jerry Brown;0.75;1.0;1;4
China is practicing how to blow up our satellites;1.0;1.0;1;7
A lot of the problems with forest fires is because of bad policy not to clear out the forests that was put in place by environmentalists;0.25;0.21597350429060924;4;24
Sheldon Whitehouse voted for a $525-billion tax increase on the middle class;0.0;0.00018893054013835453;5;10
The Americans for Tax Reform pledge relates to new taxes that were going to be initiated by legislative action;0.0;0.02490523440584691;2;17
Bernie Sanders opposes the death penalty and Hillary Clinton supports it;0.75;0.014162714975364032;3;9
Palin supports aerial hunting of wolves and other wildlife;1.0;-1;0;7
Women make only 78 percent of what men make for the same job;0.25;0.11531615643155446;3;11
It has been 269 days since Hillary Clinton has held a press conference;0.75;0.02490523440584691;2;11
Says he was the first local official to endorse Barack Obam;0.25;0.12281639809743616;3;9
About $4.89 billion in one-time money was used to balance the current state general revenue fund budget;0.0;0.02773789231654855;2;15
Says that under President John F. Kennedy government took up 27 percent of the economy and today it consumes 37 percent;0.75;0.07145752793016258;9;19
President Obama has stopped using the phrase war on terror;1.0;0.0;1;8
We have no regulation of drones in the United States in their commercial use;0.0;0.11531615643155446;3;12
Geithner still didnt correct the same type of error for some years even after the Internal Revenue Service flagged him for the failure to pay the taxes in other years;1.0;0.024341922970730345;7;28
The American people have endured 21 consecutive months of 9% or higher unemployment and 2.6 million jobs have been lost since the stimulus bill was signed;1.0;0.24139423693602124;12;24
After the debate that we had last week PolitiFact came out and said that everything I said was true;0.0;0.12281639809743616;3;17
A typical married couple will contribute $119000 into Medicare but will receive $357000 in Medicare benefits over their lifetimes;1.0;-1;0;17
We have cut crime across every single zone in the city of Atlanta by between 10 percent and 16 percent depending on the zone;0.5;0.8831669168277173;5;22
Theres talk in Congress now about basically confiscating your private 401k or IRA plan and rolling it into Social Security to strengthen Social Security;0.0;1.0;1;22
More than half of last years U.S. college graduates are unemployed or underemployed;0.5;0.12281639809743616;3;11
Opinion polls show that the majority of Americans and the majority of New Jerseyans favor marriage equality for same sex couples;0.75;0.9457042695546198;8;19
832000 people lost their job while Charlie Crist wasgovernor;0.5;0.0;1;7
AIG insures the pension trust of the United States Congress;0.0;1.0;2;8
Medicaid is close to 30 percent of the state budget and the biggest expenditure at the state;0.75;0.7568796465419267;7;15
Says President Barack Obama is responsible for pending defense cuts;0.5;0.00014008717217495192;4;8
Says opponent Tammy Baldwin has had not one positive ad in the campaign for U.S. Senate;0.5;0.02773789231654855;4;14
Barack Obama said he would debate anywhere anytime but has rejected joint town hall meetings;0.5;0.04877727972846024;4;13
I didnt campaign on a public option;0.25;1.0;1;5
More than half of all drivers licenses issued in California this year have gone to illegal aliens;0.75;0.8180779386937735;6;15
We just dont want to get to be like Louisiana where you have drive-up daiquiri shops;1.0;0.014162714975364032;3;14
Says Donald Trump and Marco Rubio opposed Cruzs efforts to defund Planned Parenthood;0.25;0.06578416611958149;5;11
Ninety percent of the job growth in Virginia has been in the private sector;1.0;0.49096810993226425;8;12
Californians consume 40 percent less energy per person than the national averag;0.75;0.9729403175105927;3;10
Rhode Island has the worst maintained bridges in the United States of America and we have the second worst maintained roads behind Alaska;1.0;0.6085416819128189;10;21
The city of Richmond built the second richest team in the NFL a $14 million stadium;0.5;0.04877727972846024;4;14
A database police use to look up wanted suspects excludes certain warrants issued by Atlanta Municipal Court;1.0;-1;0;15
On whether he would put a missile shield in Poland;0.5;0.0006908187100678198;2;8
Welcome to Wisconsin road signs have always been made in Wisconsinbut Scott Walker is outsourcing themto an out-of-state company and paying more money for them;0.0;0.02773789231654855;2;23
Says Russ Feingold cast the deciding vote for the largest tax increase in histor;0.25;0.0007828630802320102;9;12
Washington D.C. now has greater population than Wyoming and Vermont more active duty military than 29 states more tax revenue than 29 states and a larger domestic product than 27 states;0.5;0.00035272573628464254;3;29
Says signers of recall petitions against Wisconsin Gov. Scott Walker are at risk because of newly discovered provisions in state law;0.25;0.9308746774838469;6;19
Says in Canada the number of CT scan machines per 1000 people is like one-tenth of what we have here in this country. Thats why people have to wait;0.0;0.9645121358174;5;27
Says Hillary Clinton wanted the wall;0.5;0.0;1;4
Says Lake Erie contains more native fish than all the other Great Lakes combined;0.75;0.9979105213001317;2;12
There havent been tax cuts for the rich in Rhode Island;0.0;0.000620270700810166;4;9
On a timetable to withdraw from Iraq;1.0;-1;0;5
Says recent studies indicate that nationally only 8 percent of white voting-age citizens but 25 percent of African-American voting-age citizens lack government-issued photo IDs;0.75;0.0034066680251330084;3;22
Cincinnati is already one of the biggest cities in the country to run 100 percent on clean energy;0.5;0.07719217525103939;7;16
Says over 50 percent of U.S. job growth in June came from Wisconsin;0.0;0.21597350429060924;4;11
Less than 5 percent of registered users in states allowing medical marijuana have cancer or AIDS;0.75;0.9989586542123474;3;14
Kelly Ayotte has voted to defund Planned Parenthood six times;0.75;0.9769514498443538;6;8
When Deborah took office the Sellwood Bridge project had languished for years with only $11 million in funds. With her leadership the remaining funding was secured that got the project moving forward;0.75;0.02773789231654855;2;30
71% of WIs roads are in poor or mediocre condition and 14% of WIs bridges are structurally deficient or functionally obsolete;0.75;-1;0;19
Hillary Clinton wants to raise taxes by over a trillion dollars;0.5;0.005624808419472771;8;9
We are seeing dramatic rate cuts to Medicare that will affect seniors ability to keep their doctor hospital and prevention services;0.25;0.9227825862078685;4;19
We had a press conference here that interestingly no one in the mainstream media covered;0.0;0.9901224087972492;3;13
As a student at Occidental College in Los Angeles from 1979 to 1981 there were days where folks couldnt go outside. because of all the pollution in the air;0.75;0.12281639809743616;3;27
Spanish was the first European language spoken in this country;1.0;0.02773789231654855;2;8
By one leading measure what business owners pay out in wages and salaries is now finally growing faster than what they spend on health insurance for the first time in 17 years;0.75;0.9710115265372384;8;30
If someone is in a room that has measles and leaves and you walk in two hours later you could get measles from that person;1.0;0.9979105213001317;2;23
St. Pete Beachs local version of Amendment 4 resulted in seemingly endless lawsuits that decimated the citys legal budget and forced the city to raise the property tax rate;0.5;0.9279203610858506;7;27
Americans now support strikes against ISIS but the support for ground troops is not there. The support is very thin;0.5;1.0;1;18
In 1972 we had a 179000 human beings in jail in this country. Today its 2.3-million and 70 percent of them are black African-American;0.0;0.9308746774838469;6;22
